filename,label
1438_France_road_sign_B40.png,OP1438
1439_France_road_sign_B34a.png,OP1439
1440_France_road_sign_B39.png,OP1440
1441_France_road_sign_B45a.png,OP1441
1442_France_road_sign_B15.png,OP1442
1443_France_road_sign_A15c.png,OP1443
1444_France_road_sign_A3.png,OP1444
1445_France_road_sign_B57.png,OP1445
1446_France_road_sign_B10a.png,OP1446
1447_France_road_sign_B9a.png,OP1447
1448_France_road_sign_B9d.png,OP1448
1449_France_road_sign_B9i.png,OP1449
1450_France_road_sign_A20.png,OP1450
1451_France_road_sign_B25_(30).png,OP1451
1452_France_road_sign_A8.png,OP1452
1453_France_road_sign_B6d.png,OP1453
1454_France_road_sign_B22a.png,OP1454
1455_France_road_sign_A24.png,OP1455
1456_France_road_sign_B2a.png,OP1456
1457_France_road_sign_A1b.png,OP1457
1458_France_road_sign_B9d.png,OP1458
1459_France_road_sign_B21d1.png,OP1459
1460_France_road_sign_B18a.png,OP1460
1461_France_road_sign_A13b.png,OP1461
1462_France_road_sign_B34.png,OP1462
1463_France_road_sign_B34.png,OP1463
1464_France_road_sign_B6a2.png,OP1464
1465_France_road_sign_B56.png,OP1465
1466_France_road_sign_B9d.png,OP1466
1467_France_road_sign_B9e.png,OP1467
1468_France_road_sign_B42.png,OP1468
1469_France_road_sign_A1d.png,OP1469
1470_France_road_sign_A13a.png,OP1470
1471_France_road_sign_B1.png,OP1471
1472_France_road_sign_B10a.png,OP1472
1473_France_road_sign_B52.png,OP1473
1474_France_road_sign_B29.png,OP1474
1475_France_road_sign_A3.png,OP1475
1476_France_road_sign_A24.png,OP1476
1477_France_road_sign_B7a.png,OP1477
1478_France_road_sign_A13a.png,OP1478
1479_France_road_sign_B34.png,OP1479
1480_France_road_sign_AB3a.png,OP1480
1481_France_road_sign_B7b.png,OP1481
1482_France_road_sign_B18c.png,OP1482
1483_France_road_sign_B50a.png,OP1483
1484_France_road_sign_B51_(30).png,OP1484
1485_France_road_sign_A1c.png,OP1485
1486_France_road_sign_B21a2.png,OP1486
1487_France_road_sign_B27a.png,OP1487
1488_France_road_sign_B25_(30).png,OP1488
1489_France_road_sign_B22b.png,OP1489
1490_France_road_sign_A23.png,OP1490
1491_France_road_sign_B15.png,OP1491
1492_France_road_sign_B21d2.png,OP1492
1493_France_road_sign_B59.png,OP1493
1494_France_road_sign_B40.png,OP1494
1495_France_road_sign_B2b.png,OP1495
1496_France_road_sign_B17.png,OP1496
1497_France_road_sign_B4.png,OP1497
1498_France_road_sign_A4.png,OP1498
1499_France_road_sign_AB5.png,OP1499
1500_France_road_sign_B27b.png,OP1500
1501_France_road_sign_B5a.png,OP1501
1502_France_road_sign_B27a.png,OP1502
1503_France_road_sign_B55.png,OP1503
1504_France_road_sign_AB7.png,OP1504
1505_France_road_sign_B31.png,OP1505
1506_France_road_sign_A19.png,OP1506
1507_France_road_sign_B9g.png,OP1507
1508_France_road_sign_B2b.png,OP1508
1509_France_road_sign_B5c2.png,OP1509
1510_France_road_sign_B57.png,OP1510
1511_France_road_sign_AB6.png,OP1511
1512_France_road_sign_B59.png,OP1512
1513_France_road_sign_B21a2.png,OP1513
1514_France_road_sign_B58.png,OP1514
1515_France_road_sign_B16.png,OP1515
1516_France_road_sign_B25_(30).png,OP1516
1517_France_road_sign_B0.png,OP1517
1518_France_road_sign_B9e.png,OP1518
1519_France_road_sign_B17.png,OP1519
1520_France_road_sign_B16.png,OP1520
1521_France_road_sign_B22a.png,OP1521
1522_France_road_sign_AB6.png,OP1522
1523_France_road_sign_A16.png,OP1523
1524_France_road_sign_B21-1.png,OP1524
1525_France_road_sign_B18a.png,OP1525
1526_France_road_sign_B5a.png,OP1526
1527_France_road_sign_A1d.png,OP1527
1528_France_road_sign_A15a1.png,OP1528
1529_France_road_sign_B5b.png,OP1529
1530_France_road_sign_B1.png,OP1530
1531_France_road_sign_A15a1.png,OP1531
1532_France_road_sign_A21.png,OP1532
1533_France_road_sign_B30_(30).png,OP1533
1534_France_road_sign_A1a.png,OP1534
1535_France_road_sign_B21-1.png,OP1535
1536_France_road_sign_A21.png,OP1536
1537_France_road_sign_B6d.png,OP1537
1538_France_road_sign_B6b1.png,OP1538
1539_France_road_sign_A9.png,OP1539
1540_France_road_sign_B50a.png,OP1540
1541_France_road_sign_B6d.png,OP1541
1542_France_road_sign_B18b.png,OP1542
1543_France_road_sign_A7.png,OP1543
1544_France_road_sign_B56.png,OP1544
1545_France_road_sign_AB6.png,OP1545
1546_France_road_sign_B6a3.png,OP1546
1547_France_road_sign_B6a1.png,OP1547
1548_France_road_sign_B51_(30).png,OP1548
1549_France_road_sign_B34a.png,OP1549
1550_France_road_sign_B9c.png,OP1550
1551_France_road_sign_B6a2.png,OP1551
1552_France_road_sign_A3b.png,OP1552
1553_France_road_sign_B17.png,OP1553
1554_France_road_sign_B22b.png,OP1554
1555_France_road_sign_B13a.png,OP1555
1556_France_road_sign_B21c1.png,OP1556
1557_France_road_sign_B13.png,OP1557
1558_France_road_sign_B9h.png,OP1558
1559_France_road_sign_B5b.png,OP1559
1560_France_road_sign_B22a.png,OP1560
1561_France_road_sign_B9a.png,OP1561
1562_France_road_sign_B21d2.png,OP1562
1563_France_road_sign_B18c.png,OP1563
1564_France_road_sign_B6b1.png,OP1564
1565_France_road_sign_B21c1.png,OP1565
1566_France_road_sign_B8.png,OP1566
1567_France_road_sign_B2a.png,OP1567
1568_France_road_sign_A23.png,OP1568
1569_France_road_sign_A6.png,OP1569
1570_France_road_sign_A3b.png,OP1570
1571_France_road_sign_A6.png,OP1571
1572_France_road_sign_A2b.png,OP1572
1573_France_road_sign_A23.png,OP1573
1574_France_road_sign_A15b.png,OP1574
1575_France_road_sign_A4.png,OP1575
1576_France_road_sign_B2b.png,OP1576
1577_France_road_sign_B1.png,OP1577
1578_France_road_sign_B40.png,OP1578
1579_France_road_sign_B33_(50).png,OP1579
1580_France_road_sign_AB3a.png,OP1580
1581_France_road_sign_B21c1.png,OP1581
1582_France_road_sign_A9.png,OP1582
1583_France_road_sign_A23.png,OP1583
1584_France_road_sign_B22b.png,OP1584
1585_France_road_sign_B39.png,OP1585
1586_France_road_sign_B27a.png,OP1586
1587_France_road_sign_A18.png,OP1587
1588_France_road_sign_B21c2.png,OP1588
1589_France_road_sign_B22b.png,OP1589
1590_France_road_sign_B5c2.png,OP1590
1591_France_road_sign_B39.png,OP1591
1592_France_road_sign_B6a2.png,OP1592
1593_France_road_sign_B19.png,OP1593
1594_France_road_sign_A15a1.png,OP1594
1595_France_road_sign_B13.png,OP1595
1596_France_road_sign_B39.png,OP1596
1597_France_road_sign_AB2.png,OP1597
1598_France_road_sign_B15.png,OP1598
1599_France_road_sign_B22b.png,OP1599
1600_France_road_sign_B9g.png,OP1600
1601_France_road_sign_B12.png,OP1601
1602_France_road_sign_B42.png,OP1602
1603_France_road_sign_AB3b.png,OP1603
1604_France_road_sign_B5b.png,OP1604
1605_France_road_sign_AB1.png,OP1605
1606_France_road_sign_B56.png,OP1606
1607_France_road_sign_B58.png,OP1607
1608_France_road_sign_B2a.png,OP1608
1609_France_road_sign_A18.png,OP1609
1610_France_road_sign_B9d.png,OP1610
1611_France_road_sign_B7b.png,OP1611
1612_France_road_sign_A6.png,OP1612
1613_France_road_sign_B26.png,OP1613
1614_France_road_sign_B2c.png,OP1614
1615_France_road_sign_B21e.png,OP1615
1616_France_road_sign_B2a.png,OP1616
1617_France_road_sign_A15c.png,OP1617
1618_France_road_sign_B33_(50).png,OP1618
1619_France_road_sign_B18c.png,OP1619
1620_France_road_sign_B50a.png,OP1620
1621_France_road_sign_B11.png,OP1621
1622_France_road_sign_AB3b.png,OP1622
1623_France_road_sign_AB1.png,OP1623
1624_France_road_sign_A15b.png,OP1624
1625_France_road_sign_AB4.png,OP1625
1626_France_road_sign_A2a.png,OP1626
1627_France_road_sign_A6.png,OP1627
1628_France_road_sign_B21-1.png,OP1628
1629_France_road_sign_B50a.png,OP1629
1630_France_road_sign_B41.png,OP1630
1631_France_road_sign_B5b.png,OP1631
1632_France_road_sign_B35.png,OP1632
1633_France_road_sign_A3.png,OP1633
1634_France_road_sign_B21c2.png,OP1634
1635_France_road_sign_B14_(50).png,OP1635
1636_France_road_sign_B21a2.png,OP1636
1637_France_road_sign_B9f.png,OP1637
1638_France_road_sign_B18a.png,OP1638
1639_France_road_sign_B13.png,OP1639
1640_France_road_sign_B9a.png,OP1640
1641_France_road_sign_A3.png,OP1641
1642_France_road_sign_AB25.png,OP1642
1643_France_road_sign_B21d1.png,OP1643
1644_France_road_sign_A21.png,OP1644
1645_France_road_sign_B21c1.png,OP1645
1646_France_road_sign_B8.png,OP1646
1647_France_road_sign_B0.png,OP1647
1648_France_road_sign_A3.png,OP1648
1649_France_road_sign_B6a3.png,OP1649
1650_France_road_sign_B41.png,OP1650
1651_France_road_sign_A1b.png,OP1651
1652_France_road_sign_B9g.png,OP1652
1653_France_road_sign_B9c.png,OP1653
1654_France_road_sign_B43_(30).png,OP1654
1655_France_road_sign_B3.png,OP1655
1656_France_road_sign_A7.png,OP1656
1657_France_road_sign_B21-2.png,OP1657
1658_France_road_sign_B21b.png,OP1658
1659_France_road_sign_B17.png,OP1659
1660_France_road_sign_B9h.png,OP1660
1661_France_road_sign_B35.png,OP1661
1662_France_road_sign_B18c.png,OP1662
1663_France_road_sign_B12.png,OP1663
1664_France_road_sign_B27b.png,OP1664
1665_France_road_sign_B12.png,OP1665
1666_France_road_sign_B41.png,OP1666
1667_France_road_sign_B3.png,OP1667
1668_France_road_sign_AB1.png,OP1668
1669_France_road_sign_B6a3.png,OP1669
1670_France_road_sign_B9a.png,OP1670
1671_France_road_sign_B18c.png,OP1671
1672_France_road_sign_B30_(30).png,OP1672
1673_France_road_sign_B59.png,OP1673
1674_France_road_sign_AB5.png,OP1674
1675_France_road_sign_A1d.png,OP1675
1676_France_road_sign_B9d.png,OP1676
1677_France_road_sign_B9i.png,OP1677
1678_France_road_sign_A9.png,OP1678
1679_France_road_sign_B31.png,OP1679
1680_France_road_sign_B39.png,OP1680
1681_France_road_sign_B21b.png,OP1681
1682_France_road_sign_B21a2.png,OP1682
1683_France_road_sign_B21e.png,OP1683
1684_France_road_sign_B42.png,OP1684
1685_France_road_sign_B21d1.png,OP1685
1686_France_road_sign_B51_(30).png,OP1686
1687_France_road_sign_A18.png,OP1687
1688_France_road_sign_B21d2.png,OP1688
1689_France_road_sign_AB2.png,OP1689
1690_France_road_sign_A2b.png,OP1690
1691_France_road_sign_A24.png,OP1691
1692_France_road_sign_B21a2.png,OP1692
1693_France_road_sign_A16.png,OP1693
1694_France_road_sign_B39.png,OP1694
1695_France_road_sign_A19.png,OP1695
1696_France_road_sign_B34.png,OP1696
1697_France_road_sign_B26.png,OP1697
1698_France_road_sign_B35.png,OP1698
1699_France_road_sign_B21e.png,OP1699
1700_France_road_sign_AB5.png,OP1700
1701_France_road_sign_AB7.png,OP1701
1702_France_road_sign_B43_(30).png,OP1702
1703_France_road_sign_B51_(30).png,OP1703
1704_France_road_sign_B14_(50).png,OP1704
1705_France_road_sign_A1b.png,OP1705
1706_France_road_sign_B2c.png,OP1706
1707_France_road_sign_A3a.png,OP1707
1708_France_road_sign_B5a.png,OP1708
1709_France_road_sign_AB6.png,OP1709
1710_France_road_sign_B21b.png,OP1710
1711_France_road_sign_B9e.png,OP1711
1712_France_road_sign_B6d.png,OP1712
1713_France_road_sign_B22b.png,OP1713
1714_France_road_sign_B30_(30).png,OP1714
1715_France_road_sign_B59.png,OP1715
1716_France_road_sign_A1a.png,OP1716
1717_France_road_sign_A2b.png,OP1717
1718_France_road_sign_B57.png,OP1718
1719_France_road_sign_B22c.png,OP1719
1720_France_road_sign_B57.png,OP1720
1721_France_road_sign_B34a.png,OP1721
1722_France_road_sign_B34a.png,OP1722
1723_France_road_sign_B15.png,OP1723
1724_France_road_sign_B18c.png,OP1724
1725_France_road_sign_B59.png,OP1725
1726_France_road_sign_B22a.png,OP1726
1727_France_road_sign_B22c.png,OP1727
1728_France_road_sign_B11.png,OP1728
1729_France_road_sign_B18a.png,OP1729
1730_France_road_sign_A2a.png,OP1730
1731_France_road_sign_B52.png,OP1731
1732_France_road_sign_B25_(30).png,OP1732
1733_France_road_sign_B25_(30).png,OP1733
1734_France_road_sign_B21e.png,OP1734
1735_France_road_sign_A15a2.png,OP1735
1736_France_road_sign_A1b.png,OP1736
1737_France_road_sign_A4.png,OP1737
1738_France_road_sign_B53.png,OP1738
1739_France_road_sign_A20.png,OP1739
1740_France_road_sign_B44.png,OP1740
1741_France_road_sign_B22b.png,OP1741
1742_France_road_sign_AB3b.png,OP1742
1743_France_road_sign_B9f.png,OP1743
1744_France_road_sign_B14_(50).png,OP1744
1745_France_road_sign_A21.png,OP1745
1746_France_road_sign_B9f.png,OP1746
1747_France_road_sign_B59.png,OP1747
1748_France_road_sign_A3b.png,OP1748
1749_France_road_sign_A13a.png,OP1749
1750_France_road_sign_B9a.png,OP1750
1751_France_road_sign_A2a.png,OP1751
1752_France_road_sign_B34a.png,OP1752
1753_France_road_sign_A14.png,OP1753
1754_France_road_sign_B21e.png,OP1754
1755_France_road_sign_B13.png,OP1755
1756_France_road_sign_AB4.png,OP1756
1757_France_road_sign_A1a.png,OP1757
1758_France_road_sign_B21-2.png,OP1758
1759_France_road_sign_B21b.png,OP1759
1760_France_road_sign_B40.png,OP1760
1761_France_road_sign_A7.png,OP1761
1762_France_road_sign_B18a.png,OP1762
1763_France_road_sign_AB6.png,OP1763
1764_France_road_sign_A18.png,OP1764
1765_France_road_sign_A17.png,OP1765
1766_France_road_sign_B21-1.png,OP1766
1767_France_road_sign_B52.png,OP1767
1768_France_road_sign_B21c1.png,OP1768
1769_France_road_sign_B27a.png,OP1769
1770_France_road_sign_B21d2.png,OP1770
1771_France_road_sign_B6a3.png,OP1771
1772_France_road_sign_B29.png,OP1772
1773_France_road_sign_B18a.png,OP1773
1774_France_road_sign_B9b.png,OP1774
1775_France_road_sign_B6a1.png,OP1775
1776_France_road_sign_A24.png,OP1776
1777_France_road_sign_A15c.png,OP1777
1778_France_road_sign_B9e.png,OP1778
1779_France_road_sign_A9.png,OP1779
1780_France_road_sign_B8.png,OP1780
1781_France_road_sign_B29.png,OP1781
1782_France_road_sign_B21d1.png,OP1782
1783_France_road_sign_B41.png,OP1783
1784_France_road_sign_B9a.png,OP1784
1785_France_road_sign_B19.png,OP1785
1786_France_road_sign_A14.png,OP1786
1787_France_road_sign_B9b.png,OP1787
1788_France_road_sign_B33_(50).png,OP1788
1789_France_road_sign_B7b.png,OP1789
1790_France_road_sign_A17.png,OP1790
1791_France_road_sign_AB2.png,OP1791
1792_France_road_sign_A21.png,OP1792
1793_France_road_sign_B43_(30).png,OP1793
1794_France_road_sign_AB4.png,OP1794
1795_France_road_sign_B39.png,OP1795
1796_France_road_sign_AB3a.png,OP1796
1797_France_road_sign_B21d1.png,OP1797
1798_France_road_sign_A7.png,OP1798
1799_France_road_sign_A7.png,OP1799
1800_France_road_sign_AB1.png,OP1800
1801_France_road_sign_B21-2.png,OP1801
1802_France_road_sign_AB7.png,OP1802
1803_France_road_sign_B21d2.png,OP1803
1804_France_road_sign_B5b.png,OP1804
1805_France_road_sign_B10a.png,OP1805
1806_France_road_sign_B2b.png,OP1806
1807_France_road_sign_B42.png,OP1807
1808_France_road_sign_B9e.png,OP1808
1809_France_road_sign_B39.png,OP1809
1810_France_road_sign_AB7.png,OP1810
1811_France_road_sign_B6a3.png,OP1811
1812_France_road_sign_B4.png,OP1812
1813_France_road_sign_B11.png,OP1813
1814_France_road_sign_B33_(50).png,OP1814
1815_France_road_sign_B43_(30).png,OP1815
1816_France_road_sign_B21c2.png,OP1816
1817_France_road_sign_AB2.png,OP1817
1818_France_road_sign_A3a.png,OP1818
1819_France_road_sign_B1.png,OP1819
1820_France_road_sign_AB3b.png,OP1820
1821_France_road_sign_B19.png,OP1821
1822_France_road_sign_B15.png,OP1822
1823_France_road_sign_B6a1.png,OP1823
1824_France_road_sign_B3a.png,OP1824
1825_France_road_sign_B30_(30).png,OP1825
1826_France_road_sign_B9e.png,OP1826
1827_France_road_sign_B49.png,OP1827
1828_France_road_sign_B21-2.png,OP1828
1829_France_road_sign_B25_(30).png,OP1829
1830_France_road_sign_B9d.png,OP1830
1831_France_road_sign_B8.png,OP1831
1832_France_road_sign_B6a2.png,OP1832
1833_France_road_sign_B3.png,OP1833
1834_France_road_sign_B21a1.png,OP1834
1835_France_road_sign_B25_(30).png,OP1835
1836_France_road_sign_A15a1.png,OP1836
1837_France_road_sign_B7b.png,OP1837
1838_France_road_sign_B30_(30).png,OP1838
1839_France_road_sign_AB6.png,OP1839
1840_France_road_sign_B41.png,OP1840
1841_France_road_sign_AB3b.png,OP1841
1842_France_road_sign_A15b.png,OP1842
1843_France_road_sign_B29.png,OP1843
1844_France_road_sign_B7a.png,OP1844
1845_France_road_sign_B42.png,OP1845
1846_France_road_sign_B43_(30).png,OP1846
1847_France_road_sign_B11.png,OP1847
1848_France_road_sign_B53.png,OP1848
1849_France_road_sign_A18.png,OP1849
1850_France_road_sign_A23.png,OP1850
1851_France_road_sign_B4.png,OP1851
1852_France_road_sign_A3.png,OP1852
1853_France_road_sign_B5c2.png,OP1853
1854_France_road_sign_B41.png,OP1854
1855_France_road_sign_AB3a.png,OP1855
1856_France_road_sign_B9d.png,OP1856
1857_France_road_sign_B8.png,OP1857
1858_France_road_sign_B12.png,OP1858
1859_France_road_sign_B58.png,OP1859
1860_France_road_sign_A15c.png,OP1860
1861_France_road_sign_B9a.png,OP1861
1862_France_road_sign_B5b.png,OP1862
1863_France_road_sign_B7a.png,OP1863
1864_France_road_sign_B9b.png,OP1864
1865_France_road_sign_A15b.png,OP1865
1866_France_road_sign_B7a.png,OP1866
1867_France_road_sign_B17.png,OP1867
1868_France_road_sign_A17.png,OP1868
1869_France_road_sign_B22c.png,OP1869
1870_France_road_sign_AB6.png,OP1870
1871_France_road_sign_B40.png,OP1871
1872_France_road_sign_B21c1.png,OP1872
1873_France_road_sign_B49.png,OP1873
1874_France_road_sign_B6b1.png,OP1874
1875_France_road_sign_B21a1.png,OP1875
1876_France_road_sign_B18b.png,OP1876
1877_France_road_sign_B5a.png,OP1877
1878_France_road_sign_B1j.png,OP1878
1879_France_road_sign_A19.png,OP1879
1880_France_road_sign_B43_(30).png,OP1880
1881_France_road_sign_B4.png,OP1881
1882_France_road_sign_B57.png,OP1882
1883_France_road_sign_B6a2.png,OP1883
1884_France_road_sign_B5c2.png,OP1884
1885_France_road_sign_B11.png,OP1885
1886_France_road_sign_B27a.png,OP1886
1887_France_road_sign_B9a.png,OP1887
1888_France_road_sign_B6d.png,OP1888
1889_France_road_sign_B21d2.png,OP1889
1890_France_road_sign_A2b.png,OP1890
1891_France_road_sign_B19.png,OP1891
1892_France_road_sign_B27b.png,OP1892
1893_France_road_sign_B9c.png,OP1893
1894_France_road_sign_B6a1.png,OP1894
1895_France_road_sign_AB1.png,OP1895
1896_France_road_sign_B18b.png,OP1896
1897_France_road_sign_A18.png,OP1897
1898_France_road_sign_A19.png,OP1898
1899_France_road_sign_B16.png,OP1899
1900_France_road_sign_B41.png,OP1900
1901_France_road_sign_B21c1.png,OP1901
1902_France_road_sign_B5c2.png,OP1902
1903_France_road_sign_A16.png,OP1903
1904_France_road_sign_B44.png,OP1904
1905_France_road_sign_B21a2.png,OP1905
1906_France_road_sign_A3b.png,OP1906
1907_France_road_sign_B14_(50).png,OP1907
1908_France_road_sign_A8.png,OP1908
1909_France_road_sign_B6a2.png,OP1909
1910_France_road_sign_B0.png,OP1910
1911_France_road_sign_B10a.png,OP1911
1912_France_road_sign_B52.png,OP1912
1913_France_road_sign_B42.png,OP1913
1914_France_road_sign_A15c.png,OP1914
1915_France_road_sign_A17.png,OP1915
1916_France_road_sign_B6a3.png,OP1916
1917_France_road_sign_AB2.png,OP1917
1918_France_road_sign_B15.png,OP1918
1919_France_road_sign_A16.png,OP1919
1920_France_road_sign_AB25.png,OP1920
1921_France_road_sign_A3.png,OP1921
1922_France_road_sign_AB3b.png,OP1922
1923_France_road_sign_B33_(50).png,OP1923
1924_France_road_sign_B21-2.png,OP1924
1925_France_road_sign_A3.png,OP1925
1926_France_road_sign_A3.png,OP1926
1927_France_road_sign_B9i.png,OP1927
1928_France_road_sign_B18a.png,OP1928
1929_France_road_sign_A20.png,OP1929
1930_France_road_sign_AB3b.png,OP1930
1931_France_road_sign_B21d1.png,OP1931
1932_France_road_sign_B50a.png,OP1932
1933_France_road_sign_A24.png,OP1933
1934_France_road_sign_B21d2.png,OP1934
1935_France_road_sign_A15c.png,OP1935
1936_France_road_sign_B35.png,OP1936
1937_France_road_sign_B25_(30).png,OP1937
1938_France_road_sign_B21d1.png,OP1938
1939_France_road_sign_B2b.png,OP1939
1940_France_road_sign_B9f.png,OP1940
1941_France_road_sign_B9i.png,OP1941
1942_France_road_sign_B15.png,OP1942
1943_France_road_sign_B4.png,OP1943
1944_France_road_sign_A24.png,OP1944
1945_France_road_sign_AB3a.png,OP1945
1946_France_road_sign_A15a1.png,OP1946
1947_France_road_sign_B15.png,OP1947
1948_France_road_sign_B9i.png,OP1948
1949_France_road_sign_B45a.png,OP1949
1950_France_road_sign_A9.png,OP1950
1951_France_road_sign_B55.png,OP1951
